Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-no.hl7.fhir.okt.json	8805	-	0	0	0	0	0	0	12	72	0	0	0	0	0	0	0	0	0	0	95	100	0	0	0	5	0	3
fsh-generated/resources/CodeSystem-IplosCs.json	2756	6	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	20	601	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-OktOrderDetailsCs.json	579	3	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	11	43	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-OktServiceLevelCs.json	525	3	0	0	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	9	41	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-OktStayTypeCs.json	632	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	42	0	0	0	1	0	0
fsh-generated/resources/EpisodeOfCare-OktEpisodeOfCare-Proto-19779998080-1.json	1072	4	0	0	0	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	0	0
fsh-generated/resources/EpisodeOfCare-OktEpisodeOfCare1.json	1327	3	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/Organization-org-1-1-2-6.json	291	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0
fsh-generated/resources/Organization-org-1-1-2.json	140	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/Organization-org-1-1.json	277	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/Organization-org-1.json	80	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Patient-Example.json	194	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IplosCodeDefinition.json	2300	4	0	8	0	0	0	1	0	61	0	0	1	0	0	0	0	0	0	0	44	612	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-OktEpisodeOfCare.json	4058	5	0	92	0	0	0	0	1	44	0	0	0	0	0	0	0	1	0	0	199	884	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-OktEvent.json	1616	3	0	24	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	131	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-OktMessage.json	4002	5	0	27	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	52	99	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ServiceDescriptionMarkdown.json	1362	4	0	23	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	42	78	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-WeeklyExtentRatio.json	2402	4	0	30	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	103	154	0	0	0	6	0	1
fsh-generated/resources/ValueSet-IplosVs.json	664	3	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	8	95	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OktOrderDetailsVs.json	450	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	1	0	1
fsh-generated/resources/ValueSet-OktServiceLevelVs.json	437	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OktStayTypeVs.json	419	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	32	0	0	0	0	0	0
input/resources/StructureMap-OktMessage-EpisodeOfCare.xml	12501	51	0	0	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	33	17	0	0	0	2	0	0
input/resources/StructureMap-OktMessage-ServiceRequest.xml	8852	28	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	21	12	0	0	0	1	0	0
/fsh-generated/resources/Binary-OktEvent1.json	652	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
/fsh-generated/resources/Binary-OktMessage1.json	340	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
/fsh-generated/resources/Binary-OktMessage2.json	332	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	1400	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1177	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pages/acknowledgements.md	169	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pages/terminology.md	1805	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pages/index.md	6752	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	12700	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
